Sociedad;Cliente;Nombre del Cliente;Nombre del Vendedor;Vendedor;Asignación;Referencia;Cl.Doc.;Descripción Cl.Doc.;N°.Documento;Fecha Doc.;Fecha Base;Cond.Pago;Descripción Cond.Pago;D. Venc.;Fecha Venc.;Mon.F.;Valor monetario;No Vencido;1 -- 15;16 -- 30;31 -- 60;61 -- 90;91 -- 99999;T/C conversión 3;Importe en ML;Importe en MD;Mon.Doc.;Hora;Descripción Ramo;Descripción Gr Clien;Descripción Zona;Descripción Grupo Ve;Nombre Gte. Regional;Texto
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;52882667322;52882667322;SA;Documento cta.mayor;0100106901;20251215;20251215;;;67;20251215;USD;725,94;0,00;0,00;0,00;0,00;725,94;0,00;270,78929;196576,78;196576,78;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;Cruce de Cuentas GLOBAL IMPORT PLAST, C.A.
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;13248398001;TR ENTRE CUENTAS;SA;Documento cta.mayor;0100106934;20251209;20251209;;;73;20251209;USD;1550,82;0,00;0,00;0,00;0,00;1550,82;0,00;257,92806;400000,00;400000,00;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;TR ENTRE CUENTAS PET-PH
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;13251227929;0;SA;Documento cta.mayor;0100106965;20251212;20251212;;;70;20251212;USD;52287,60;0,00;0,00;0,00;0,00;52287,60;0,00;267,74991;14000000,00;14000000,00;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;Prestamo Intercompañia con Pet
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;13253404828;0;SA;Documento cta.mayor;0100106966;20251216;20251216;;;66;20251216;USD;73103,13;0,00;0,00;0,00;0,00;73103,13;0,00;273,58610;20000000,00;20000000,00;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;Prestamo Intercompañia con Pet
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;13253405474;0;SA;Documento cta.mayor;0100106967;20251216;20251216;;;66;20251216;USD;36551,56;0,00;0,00;0,00;0,00;36551,56;0,00;273,58613;10000000,00;10000000,00;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;Prestamo Intercompañia con Pet
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;0;0;SA;Documento cta.mayor;0100106969;20251219;20251219;;;63;20251219;USD;20884,01;0,00;0,00;0,00;0,00;20884,01;0,00;282,51279;5900000,00;5900000,00;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;Prestamo Intercompañia con Pet
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;0599127436156;VZ622D662225192;SA;Documento cta.mayor;0100106980;20251215;20251215;;;67;20251215;USD;92,32;0,00;0,00;0,00;0,00;92,32;0,00;270,79723;25000,00;25000,00;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;Prestamo Intercompañia con Pet
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;Traslado Ampo-PH;TRASLADO AMPO-PH;SA;Documento cta.mayor;0100107038;20251125;20251125;;;87;20251125;USD;3000,00;0,00;0,00;0,00;0,00;3000,00;0,00;243,11050;729331,50;3000,00;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;Traslado de fondos AMPO-PH JPM-JPM
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;102570;0;SA;Documento cta.mayor;0100107061;20251219;20251219;;;63;20251219;USD;2831,73;0,00;0,00;0,00;0,00;2831,73;0,00;282,51281;800000,00;800000,00;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;Prestamo Intercompañia con Pet
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;COMPRA M.E.;0;SA;Documento cta.mayor;0100107068;20251229;20251229;;;53;20251229;USD;130873,85;0,00;0,00;0,00;130873,85;0,00;0,00;294,96990;38603847,00;38603847,00;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;COMPRA M.E.66.218$ 29.12.2025
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;0;0;SA;Documento cta.mayor;0100107086;20251219;20251219;;;63;20251219;USD;88491,57;0,00;0,00;0,00;0,00;88491,57;0,00;282,51279;25000000,00;25000000,00;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;Intercompañia con Pet y Ph 25.000.000,00
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;0;0;SA;Documento cta.mayor;0100107089;20251216;20251216;;;66;20251216;USD;23659,85;0,00;0,00;0,00;0,00;23659,85;0,00;273,58604;6473004,78;6473004,78;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;Amortizacion Sanfar Intercompañia Ampo- Pet
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;0;0;SA;Documento cta.mayor;0100107134;20251204;20251204;;;78;20251204;USD;31403,01;0,00;0,00;0,00;0,00;31403,01;0,00;251,88668;7910000,00;7910000,00;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;Compra $9.000,00 Intercompañia con Pet
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;INTERCOMPAÑIAS;INTERCOMPAÑIAS;SA;Documento cta.mayor;0100107186;20251229;20251129;;;83;20251129;USD;52500,00;0,00;0,00;0,00;0,00;52500,00;0,00;294,96990;15485919,75;52500,00;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;TRASLADO PH POR CONCEPT PREST BANCARIO BNC
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;BCN PET-PH;ABONO INTERESES;SA;Documento cta.mayor;0100107276;20251217;20251217;;;65;20251217;USD;52684,87;0,00;0,00;0,00;0,00;52684,87;0,00;276,57690;14571418,02;52684,87;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;TRASLADO PH POR CONCEPT PREST BANCARIO BNC
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;Intercompanias;INTERCOMPAÑIAS;SA;Documento cta.mayor;0100108466;20251229;20251229;;;53;20251229;USD;74261,00;0,00;0,00;0,00;74261,00;0,00;0,00;294,96990;21904759,74;74261,00;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;Pago intereses JMD-PH Dic 2025 USD 74.261
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;Intercompanias;INTERCOMPAÑIAS;SA;Documento cta.mayor;0100108467;20251229;20251231;;;51;20251231;USD;53000,00;0,00;0,00;0,00;53000,00;0,00;0,00;294,96990;15633404,70;53000,00;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;Pago intereses RIB PET USD 53.000
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;700008159;700008159;SA;Documento cta.mayor;0100107274;20260106;20260106;;;45;20260106;USD;229,30;0,00;0,00;0,00;260,00;0,00;0,00;308,15462;91111,61;78491,10;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;OC 50-11043 FLETE MCY-CCS
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;70008170;700008170;SA;Documento cta.mayor;0100107309;20260114;20260114;;;37;20260114;USD;300,00;0,00;0,00;0,00;300,00;0,00;0,00;336,45960;100937,88;100937,88;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;COMPRA BATERIA Y REVISION SISTEMA ELECTR CAM SR EL
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;700008164;700008164;SA;Documento cta.mayor;0100107349;20260108;20260108;;;43;20260108;USD;940,00;0,00;0,00;0,00;940,00;0,00;0,00;321,03230;301770,36;301770,36;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;OC 50-11023 EVALUACION CARACTERIZACION ATMOSFERICA
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;018962;700008174;AB;Documento contable;0100107372;20260116;20260116;;;35;20260116;USD;6115,20;0,00;0,00;0,00;6115,20;0,00;0,00;341,74250;2089823,73;2089823,73;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;018962
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;003423;700008175;SA;Documento cta.mayor;0100107374;20260116;20260116;;;35;20260116;USD;134,57;0,00;0,00;0,00;134,57;0,00;0,00;341,75202;45989,57;45989,57;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;002423
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;0171;700008178;SA;Documento cta.mayor;0100107376;20260116;20260116;;;35;20260116;USD;3434,50;0,00;0,00;0,00;3434,50;0,00;0,00;341,74284;1173715,79;1173715,79;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;0171
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;REP. DE GASTOS;;AB;Documento contable;0100107438;20260119;20260108;;;43;20260108;USD;3,54;0,00;0,00;0,00;3,51;0,00;0,00;342,02849;1294,69;1316,98;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;REINTEGRO MARICARMEN NAVARRO
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;177578;0;SA;Documento cta.mayor;0100107545;20260108;20260108;;;43;20260108;USD;467,24;0,00;0,00;0,00;467,24;0,00;0,00;321,03416;150000,00;150000,00;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;Prestamo Intercompañia con Pet
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;700008184;700008184;SA;Documento cta.mayor;0100107579;20260122;20260122;;;29;20260122;USD;17,59;0,00;0,00;17,59;0,00;0,00;0,00;349,99943;6156,49;6156,49;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;SALDO FACTURA 0000641
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;700008182;700008182;SA;Documento cta.mayor;0100107583;20260122;20260122;;;29;20260122;USD;4100,00;0,00;0,00;4100,00;0,00;0,00;0,00;349,92720;1434701,52;1434701,52;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;OC 48-8043 TUBO FLEXIBLES CON MALLA $4.100
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;OC 42-1038 NACIONA;700008190;SA;Documento cta.mayor;0100107621;20260123;20260123;;;28;20260123;USD;37427,21;0,00;0,00;37427,21;0,00;0,00;0,00;352,70630;13200812,76;13200812,76;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;OC 42-1038 NACIONALIZACION REPUESTOS HUSKY
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;700008191;700008191;AB;Documento contable;0100107622;20260123;20260123;;;28;20260123;USD;48543,74;0,00;0,00;48543,74;0,00;0,00;0,00;352,70630;17121682,92;17121682,92;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;OC 42-994/1051/1055/1056 NACIONALIZACION REPUESTOS
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;700008194;700008194;SA;Documento cta.mayor;0100107676;20260126;20260126;;;25;20260126;USD;2146,62;0,00;0,00;2146,62;0,00;0,00;0,00;355,55274;763236,62;763236,62;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;20321
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;0329234710818;0;SA;Documento cta.mayor;0100107732;20260121;20260121;;;30;20260121;USD;20157,63;0,00;0,00;20157,63;0,00;0,00;0,00;347,26305;7000000,00;7000000,00;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;Pago Intercompañia con Pet
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;13269176179;0;SA;Documento cta.mayor;0100107761;20260116;20260116;;;35;20260116;USD;19020,17;0,00;0,00;0,00;19020,17;0,00;0,00;341,74248;6500000,00;6500000,00;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;Pago Intercompañia con Pet
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;13271359353;0;SA;Documento cta.mayor;0100107771;20260120;20260120;;;31;20260120;USD;2580,03;0,00;0,00;0,00;2902,70;0,00;0,00;344,50684;1004958,93;1093255,61;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;Intercompañia con Pet
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;03582256555;0;SA;Documento cta.mayor;0100107773;20260122;20260122;;;29;20260122;USD;3743,64;0,00;0,00;3743,64;0,00;0,00;0,00;349,92681;1310000,00;1310000,00;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;Intercompañia con Pet
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;2601080001;0;SA;Documento cta.mayor;0100107778;20260108;20260108;;;43;20260108;USD;17132,23;0,00;0,00;0,00;17132,23;0,00;0,00;321,03235;5500000,00;5500000,00;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;Intercompañia con Pet Compr $6.875,00 d 200.000,00
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;13275098619;0;SA;Documento cta.mayor;0100107873;20260127;20260127;;;24;20260127;USD;5014,98;0,00;0,00;5014,98;0,00;0,00;0,00;358,92466;1800000,00;1800000,00;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;Intercompañia con Pet
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;03579751899;0;SA;Documento cta.mayor;0100107914;20260106;20260106;;;45;20260106;USD;32013,15;0,00;0,00;0,00;32013,15;0,00;0,00;308,15462;9865000,00;9865000,00;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;Intercompañia con Pet: Compra de $ 29.000,00 T/685
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;13276507701;0;SA;Documento cta.mayor;0100107930;20260130;20260130;;;21;20260130;USD;144914,92;0,00;0,00;169283,67;0,00;0,00;0,00;367,30691;63984379,33;55192558,03;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;Intercompañia con Pet
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;HABILITACION TRAMI;HABILITACION TRA;SA;Documento cta.mayor;0100108045;20260204;20260204;;;16;20260204;USD;59,23;0,00;0,00;59,23;0,00;0,00;0,00;375,06331;22215,00;22215,00;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;HABILITACION TRAMITE AUTENTICACION PODER ESPECIAL
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;13278513295;0;SA;Documento cta.mayor;0100108172;20260202;20260202;;;18;20260202;USD;3459,77;0,00;0,00;4051,27;0,00;0,00;0,00;370,25427;1335809,58;1653558,10;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;Intercompañia con Pet
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;13280217212;0;SA;Documento cta.mayor;0100108173;20260205;20260205;;;15;20260205;USD;2642,30;0,00;2642,30;0,00;0,00;0,00;0,00;378,45816;1000000,00;1000000,00;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;Intercompañia con Pet
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;700008201;700008201;SA;Documento cta.mayor;0100108191;20260210;20260210;;;10;20260210;USD;271,19;0,00;271,19;0,00;0,00;0,00;0,00;385,26977;104481,31;104481,31;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;00002359
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;700008198;700008198;SA;Documento cta.mayor;0100108192;20260210;20260210;;;10;20260210;USD;8193,88;0,00;8193,88;0,00;0,00;0,00;0,00;385,27200;3156872,54;3156872,54;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;OC 42-1023 NACIONALIZACION REPUESTOS ABC
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;700008202;700008202;SA;Documento cta.mayor;0100108193;20260210;20260210;;;10;20260210;USD;780,00;0,00;780,00;0,00;0,00;0,00;0,00;385,27200;300512,16;300512,16;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;OC 48-8087 ADQUISIC DESHUMIFICADOR $780,00
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;700008210;700008210;SA;Documento cta.mayor;0100108332;20260211;20260211;;;9;20260211;USD;211,50;0,00;211,50;0,00;0,00;0,00;0,00;388,73939;82218,38;82218,38;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;OC 48-8051 CINTAS EPSON $211,50
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;700008211;700008211;SA;Documento cta.mayor;0100108333;20260212;20260211;;;9;20260211;USD;508,02;0,00;508,02;0,00;0,00;0,00;0,00;390,29276;198276,53;198276,53;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;OC 50-11136 COLOCAR TAPA CIEGA
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;700008212;700008212;SA;Documento cta.mayor;0100108334;20260211;20260211;;;9;20260211;USD;904,18;0,00;904,18;0,00;0,00;0,00;0,00;390,29577;352897,63;352897,63;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;ANTICIPO SUM E INSTALAC GUAYA
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;0599129375134;0;SA;Documento cta.mayor;0100108366;20260204;20260204;;;16;20260204;USD;90,47;0,00;0,00;79,98;0,00;0,00;0,00;375,09377;30644,69;32077,05;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;Intercompañia con Pet
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;700008216;700008216;SA;Documento cta.mayor;0100108407;20260212;20260212;;;8;20260212;USD;112,78;0,00;102,92;0,00;0,00;0,00;0,00;390,31286;44438,65;35731,94;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;F-0004782065
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;700008220;700008220;SA;Documento cta.mayor;0100108408;20260212;20260212;;;8;20260212;USD;87,25;0,00;87,25;0,00;0,00;0,00;0,00;390,27289;34051,31;34051,31;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;00013750
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;700008219;700008219;SA;Documento cta.mayor;0100108409;20260212;20260212;;;8;20260212;USD;874,86;0,00;874,86;0,00;0,00;0,00;0,00;390,29650;341454,80;341454,80;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;80746058
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;700008218;700008218;SA;Documento cta.mayor;0100108410;20260212;20260212;;;8;20260212;USD;750,00;0,00;750,00;0,00;0,00;0,00;0,00;390,29440;292720,80;292720,80;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;80746058
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;700008223;700008223;AB;Documento contable;0100108412;20260212;20260212;;;8;20260212;USD;68,24;0,00;64,90;0,00;0,00;0,00;0,00;390,28428;26445,02;24854,40;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;A010331520
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;700008221;700008221;SA;Documento cta.mayor;0100108414;20260212;20260212;;;8;20260212;USD;307,90;0,00;307,90;0,00;0,00;0,00;0,00;390,29435;120171,63;120171,63;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;COMPENSACION
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;700008222;700008222;SA;Documento cta.mayor;0100108415;20260212;20260212;;;8;20260212;USD;70,00;0,00;70,00;0,00;0,00;0,00;0,00;390,29443;27320,61;27320,61;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;FA00001044
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;700008225;;AB;Documento contable;0100108462;20260213;20260213;;;7;20260213;USD;1205,18;0,00;1205,18;0,00;0,00;0,00;0,00;393,22212;473903,43;473903,43;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;ANTICIPO COMPRA BOLETOS GLISNEIDY-BELKYS- ABDIEL
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;13282861123;0;SA;Documento cta.mayor;0100108502;20260210;20260210;;;10;20260210;USD;49315,81;0,00;49315,81;0,00;0,00;0,00;0,00;385,27198;19000000,00;19000000,00;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;Intercompañia con Pet
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;ABONO INV MISTRAL;ABONO INV MISTRA;SA;Documento cta.mayor;0100108555;20260220;20260220;;;0;20260220;USD;5600,00;5600,00;0,00;0,00;0,00;0,00;0,00;402,33430;2253072,08;2253072,08;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;ABONO INV MISTRAL $5.600
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;ABONO TANGO SIERRA;ABONO TANGO SIER;SA;Documento cta.mayor;0100108556;20260220;20260220;;;0;20260220;USD;2000,00;2000,00;0,00;0,00;0,00;0,00;0,00;402,33430;804668,60;804668,60;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;ABONO TANGO SIERRA $2.000
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;ANTICIPO;700008228;SA;Documento cta.mayor;0100108571;20260219;20260219;;;1;20260219;USD;60,00;0,00;60,00;0,00;0,00;0,00;0,00;398,74550;23924,73;23924,73;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;ANTICIPO ACTIVIDAD INCRET
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;700008227;700008227;SA;Documento cta.mayor;0100108572;20260219;20260219;;;1;20260219;USD;40,00;0,00;40,00;0,00;0,00;0,00;0,00;398,74550;15949,82;15949,82;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;ANTICIPO ACTIVIDAD INCRET
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;7000012091;7000012091;DA;Documento de deudor;1600005262;20260115;20260115;;;36;20260115;USD;-3,14;0,00;0,00;0,00;-3,14;0,00;0,00;338,74841;-1063,67;-1063,67;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;20260100023334
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;7000012090;7000012091;DA;Documento de deudor;1600005262;20260115;20260115;;;36;20260115;USD;-150,85;0,00;0,00;0,00;-150,85;0,00;0,00;339,15744;-51161,90;-51161,90;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;20260100023334
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;7000012103;7000012091;DA;Documento de deudor;1600005262;20260115;20260115;;;36;20260115;USD;-135,35;0,00;0,00;0,00;-135,35;0,00;0,00;339,15272;-45904,32;-45904,32;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;20260100023334
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;;00-056632;O0;Factura.Nac.Ampofras;7000012090;20260115;20260115;NT00;Contado;36;20260115;USD;1458,25;0,00;0,00;0,00;1458,25;0,00;0,00;339,14969;494565,04;494565,04;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;;00-056633;O0;Factura.Nac.Ampofras;7000012091;20260115;20260115;NT00;Contado;36;20260115;USD;30,32;0,00;0,00;0,00;30,32;0,00;0,00;339,12104;10282,15;10282,15;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;;00-056646;O0;Factura.Nac.Ampofras;7000012103;20260120;20260120;NT00;Contado;31;20260120;USD;1288,05;0,00;0,00;0,00;1288,05;0,00;0,00;344,50663;443741,76;443741,76;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;
1200;40000003;PROYECTOS PET, C.A.;AMPOFRASCA OFICINA;120002;;00-056658;O0;Factura.Nac.Ampofras;7000012115;20260126;20260126;NT00;Contado;25;20260126;USD;53,68;0,00;0,00;53,68;0,00;0,00;0,00;355,56762;19086,87;19086,87;;20.02.2026 - 22:06:43;Intercompañia;Intercompañias;Zona Centro;GV ClReg. Ampofr.;;
